,theta1,theta2,x1,x2,tau1,tau2,price1,price2,price_pre,price_post,price_schedule1,price_schedule2
2390,0.18675249121471463,0.46930705949245366,82.09448241834474,103.94873150123955,0.9584496037832573,0.46930705949245366,82.09448241834475,95.83581655621644,95.83581655621644,96.63243974448956,82.51717244830853,100.33445421973953
2391,0.9840490384080617,0.5586039442116096,109.95018507040355,114.9228327715238,0.9840490384080617,0.5586039442116096,78.16252112814966,94.63024329552896,94.63024329552896,96.67567268907828,78.25913938411666,100.20965271986584
2392,0.5416655539607012,0.5044140251920468,119.0414910858326,111.72778022169037,0.5416655539607012,0.5044140251920468,96.54925762731132,95.38754946984193,95.38754946984193,97.02266280210554,110.00970531756643,100.2953281868073
2393,0.08478008309815821,0.38181107124937713,123.89913599544258,116.8610781292182,0.08478008309815821,0.38181107124937713,99.41687068693395,99.52868667474955,99.41687068693395,101.86906033776246,100.20159638627146,110.43846132920636
2394,0.49558628813394834,0.27710451852248236,115.43450428796527,132.74045807911708,0.49558628813394834,0.27710451852248236,99.2145073806076,97.86489709456387,97.86489709456387,101.39266259284454,110.88187382150419,100.37431394855356
2395,0.08378894904666544,0.3298783303033046,88.77752757673886,113.54490871187076,0.8832166966852795,0.3298783303033046,88.77752757673886,97.36665255829979,97.36665255829979,98.98499326068338,90.77924304181904,100.38846487602751
2396,0.27677585129752796,0.18742283207381033,120.62410262526564,112.29192157487842,0.27677585129752796,0.18742283207381033,99.301611621008,98.63406726895813,98.63406726895813,99.99820196650298,111.45414720514665,100.31527092228467
2397,0.738207456211277,0.4087098619877016,111.96241391159033,110.87476873769944,0.738207456211277,0.4087098619877016,93.16033855363324,96.54484046008123,96.54484046008123,97.97469941701465,99.47085211455554,100.3760825617906
2398,0.9642314648001138,0.8420060391757537,108.75427041763814,96.32056949852677,0.9642314648001138,0.8420060391757537,80.52651037807416,88.0037080070608,88.0037080070608,88.79155111049776,81.74768184382111,98.87107338956922
2399,0.060923936642914345,0.8817768369367996,99.34577817501315,81.94645894282544,0.10515271357135249,0.9559777383700914,99.26870746642645,81.94645894282547,99.26870746642645,99.27309058131588,100.22768239356051,82.38608115526569
2400,0.7271020192504462,0.7946208334170155,79.20188644409616,123.29910360828089,0.9834073608287153,0.7946208334170155,79.20188644409609,89.67614266249997,89.67614266249997,93.21612143164839,79.47122348422135,99.26463003320153
2401,0.2938618591340371,0.3924020894038427,92.74281726352537,92.77965701237486,0.6679722968364662,0.6721646983700699,92.74281726352537,92.69286572229244,92.69286572229244,92.66817890803111,103.00411674935984,99.90204813836363
2402,0.4344400635810177,0.6878479535417066,114.47484075667597,116.9638615734758,0.4344400635810177,0.6878479535417066,96.25297138827102,94.5499761649613,96.25297138827102,98.08084156091468,100.36214561777177,102.32871549922938
2403,0.040444989406107884,0.4593053177208742,125.84858938131832,104.76713118478534,0.040444989406107884,0.4593053177208742,99.7282405356853,98.92883013842804,99.7282405356853,102.34256198420634,100.13926637177532,108.5217268714939
2404,0.23626507147561362,0.11901857891085739,91.56464107080527,105.44054294860491,0.7814911489753765,0.11901857891085739,91.56464107080527,99.16592854067083,99.16592854067083,99.79010472682762,95.67881101761901,100.24447714835128
2405,0.9159023983178636,0.7324147492711351,102.00441789689401,79.01528013912935,0.9159023983178636,0.9758523599576953,84.05343549694142,79.01528013912926,84.05343549694142,85.86178754820159,97.93330757931271,80.61179097723273
2406,0.608923021690625,0.6732327585041727,106.29105776369323,106.212633445221,0.608923021690625,0.6732327585041727,93.84037151534682,94.00023056101182,93.84037151534682,95.07351164296296,100.09775742156671,107.96475708488335
2407,0.747426966467758,0.5171761971541206,123.41255940380704,94.0048607849371,0.747426966467758,0.6041149501574541,91.26414773364563,93.92002773845263,93.92002773845263,93.90079237747969,98.802750498881,100.10997332944082
2408,0.8024008956879192,0.035696862787276525,114.56308221925006,80.68831375992922,0.8024008956879192,0.973853871040316,89.42895217923075,80.68831375992919,89.42895217923075,92.0180156918976,99.20751349480746,81.28817235931935
2409,0.336627533313316,0.3578188946616326,73.69884131578885,106.9308061124987,0.9923371991210083,0.3578188946616326,73.69884131578888,97.08687435041762,97.08687435041762,98.06272891407023,73.71934490535673,100.38897007835729
2410,0.44576275363179,0.10945710960277166,120.27643475715566,106.66104705608353,0.44576275363179,0.10945710960277166,97.15677191385451,99.23697268572425,99.23697268572425,99.9765906496679,107.008988765481,100.23298032614655
2411,0.4430850893760986,0.31090593488215973,77.03014136416203,93.30783687245723,0.9805127678270429,0.6443593824976991,77.03014136416206,93.22189793034724,93.22189793034724,93.1995638681037,77.17789603990043,99.99660639747371
