sim,theta1
1256,0.742711412369479
1257,0.23512640533890272
1258,0.4291308577760028
1259,0.16647435152665346
1260,0.0774180537983894
1261,0.11706563813925852
1262,0.8618582653781125
1263,0.6259061876451035
1264,0.28289389508257123
1265,0.7573162744109613
1266,0.5886555514073775
1267,0.8808264308998477
1268,0.6105424306252781
1269,0.8387432806065709
1270,0.7584919273655337
1271,0.08510938866496054
1272,0.18101916994434863
1273,0.11567756977362265
1274,0.009436877835492963
1275,0.5757431635395011
1276,0.7874153177352432
1277,0.17449065153996646
1278,0.10288210899387196
1279,0.31024342716193076
1280,0.9131538988736609
1281,0.16615389877256637
1282,0.29379491006308367
1283,0.7505308322614613
1284,0.5107436769113077
1285,0.79423956910261
1286,0.6000914439695064
1287,0.8906677023013325
1288,0.07558325482212613
1289,0.17282180329066177
1290,0.8401037667361136
1291,0.2288388457078835
1292,0.4374753519227702
1293,0.39651260301246105
1294,0.8250462621959617
1295,0.6980730853591088
1296,0.1460392990769368
1297,0.5947112164933319
1298,0.2458888864402995
1299,0.109189366207611
1300,0.08059605988147989
1301,0.013835738722238089
1302,0.2582543144811307
1303,0.5773465795507582
1304,0.6638991265379981
1305,0.5267951848545358
1306,0.2959486385286295
1307,0.4705233950046206
1308,0.06703971841187362
1309,0.6389303292967043
1310,0.6845424242492885
1311,0.7538409908220622
1312,0.5371805628508148
1313,0.3411647214676998
1314,0.1478003846918412
1315,0.8637410919514292
1316,0.07164762998808016
1317,0.1859729276915838
1318,0.12606983942201966
1319,0.5002476639656583
1320,0.4257710881322745
1321,0.29527030343817506
1322,0.9005212517976688
1323,0.0979224935757309
1324,0.5446513650797987
1325,0.966641929200478
1326,0.6501870345373304
1327,0.16311485417075278
1328,0.3758863441699255
1329,0.934497537493705
1330,0.18898738803065507
1331,0.3721649641495528
1332,0.5860480152423064
1333,0.10374320062373021
1334,0.06366307300045415
1335,0.8404833310434933
1336,0.8971331975665672
1337,0.3543509555000729
1338,0.22293162377570497
1339,0.16398046637791985
1340,0.6851867599255516
1341,0.6893748986828637
1342,0.004670531002283207
1343,0.8050427534656077
1344,0.46265924098768096
1345,0.4895479766617733
1346,0.4655540510934332
1347,0.47216236008978407
1348,0.09385502947781688
1349,0.8767833199841724
1350,0.6640197132290533
1351,0.6779185518259188
1352,0.5476171811497661
1353,0.03972067947832336
1354,0.5748539957621231
1355,0.5485480656627427
1356,0.35094889567794463
1357,0.8401503853656961
1358,0.08868071318074533
1359,0.7751640836176233
1360,0.6725155754992866
1361,0.5742299169290697
1362,0.31030832105531025
1363,0.24518248276265064
1364,0.16047172075302596
1365,0.21092173074299936
1366,0.6124389097800624
1367,0.9464065452397834
1368,0.6809401197169058
1369,0.20581154192798545
1370,0.5919815381577129
1371,0.4874491563377502
1372,0.8603321916181488
1373,0.808727625395696
1374,0.567498265577988
1375,0.46104303950720216
1376,0.7901940221988032
1377,0.24078476528374326
1378,0.9551080538541077
1379,0.9329744470451545
1380,0.5600415928660639
1381,0.2851478251839622
1382,0.42145508251379515
1383,0.5899587787445764
1384,0.7916739764352643
1385,0.6243770524190461
1386,0.5519022986574191
1387,0.924120939732879
1388,0.4713716280785447
1389,0.10442430074259268
1390,0.5539045972249373
1391,0.10751832819516416
1392,0.7318642600676187
1393,0.279303021764052
1394,0.6142946917088186
1395,0.7724463328062132
1396,0.0034807274226278384
1397,0.8302974548078124
1398,0.190685614944061
1399,0.8721382612353621
1400,0.3005628894724973
1401,0.2651139677429507
1402,0.22673395158003085
1403,0.6015546119819661
1404,0.13433160724944038
1405,0.950012154745406
1406,0.8647482461096889
1407,0.2601003135076456
1408,0.5163676898159858
1409,0.8401559452994984
1410,0.7489434131067781
1411,0.8673986000378354
1412,0.6414091227133664
1413,0.19224489862873562
1414,0.6611219573968704
1415,0.5976487592783195
1416,0.404777808719485
1417,0.42364304191737057
1418,0.44190211364738385
1419,0.22869942872021987
1420,0.3884894683248249
1421,0.3396767805940093
1422,0.4857603296437063
1423,0.9803192419809512
1424,0.1284669809741419
1425,0.0027818300294568665
1426,0.0013790520642051884
1427,0.5377467028569496
1428,0.24223297409498967
1429,0.44133443085770785
1430,0.7904187757124603
1431,0.9497006326539382
1432,0.1353275618299502
1433,0.598763764953778
1434,0.5983934440870594
1435,0.3703342663022492
1436,0.7783069881994037
1437,0.1634736377591457
1438,0.5187139011213214
1439,0.48553054771898285
1440,0.3551380313958371
1441,0.9031814795003618
1442,0.38727071198371266
1443,0.9178432323189829
1444,0.5456018670406005
1445,0.7976808141245877
1446,0.7887267545403628
1447,0.9005890392914968
1448,0.9525223521230022
1449,0.42953259361836615
1450,0.4752811038526582
1451,0.19887676673752108
1452,0.19999349226189034
1453,0.7082902456872754
1454,0.12407588858014618
1455,0.9593914081409776
1456,0.4056025774167994
1457,0.11307896449549004
1458,0.985499306196076
1459,0.2316133030745967
1460,0.6348310985622326
1461,0.5025071881748299
1462,0.19723346071818126
1463,0.21670873454243778
1464,0.4208982071789321
1465,0.40469638161607757
1466,0.48802018599992303
1467,0.7184544222502084
1468,0.6906558758038103
1469,0.44425631755701744
1470,0.1287087361109306
1471,0.30546031671201757
1472,0.9509225996730576
1473,0.8038378305728197
1474,0.10201844692107975
1475,0.3904086863856129
1476,0.7338295999428515
1477,0.39435001121760516
1478,0.22720140818851742
1479,0.5808443213684705
1480,0.5663582704222779
1481,0.09854554691816508
1482,0.09257046131407831
1483,0.7882661840662495
1484,0.34083233906826116
1485,0.8358116564880066
1486,0.7311200693485687
1487,0.5916477942320918
1488,0.8527218996125419
1489,0.586873995848564
1490,0.15279625786241158
1491,0.5283518659777405
1492,0.2096049246088948
1493,0.017436131070124206
1494,0.8768566765530758
1495,0.23503161517838977
1496,0.3330061452842198
1497,0.7148648066466932
1498,0.2871482684099339
1499,0.8824655733582802
1500,0.33281473502062486
1501,0.24010427975608895
1502,0.8449610986339852
1503,0.9306866900685354
1504,0.7772790247086999
1505,0.003567250259335686
1506,0.5008448301595471
1507,0.9525067386216413
1508,0.1814412394327949
1509,0.8649292158789725
1510,0.4859315948657731
1511,0.7674075859745759
1512,0.6816000912514288
1513,0.020918447539117202
1514,0.25032572765261707
1515,0.8488125464696832
1516,0.8524666644111374
1517,0.4556270636154116
1518,0.2783036417030731
1519,0.4892013654611126
1520,0.8158087969295196
1521,0.173494653759671
1522,0.508937827465471
1523,0.36350981342191824
1524,0.29785056566126267
1525,0.7757387531013539
1526,0.17679350524606452
1527,0.8066938605823353
1528,0.742745719177171
1529,0.23994211281291455
1530,0.9612074814833031
1531,0.7070035969443353
1532,0.5942692012342001
1533,0.32827055421489915
1534,0.39481155437817095
1535,0.8106110667816437
1536,0.04603060340074483
1537,0.13726219510242688
1538,0.7586372390853505
1539,0.8448847379284676
1540,0.7467548709277683
1541,0.6723226455556808
1542,0.10070511157013051
1543,0.7491394979400574
1544,0.8326427007866807
1545,0.43337565110142384
1546,0.3574474372680284
1547,0.9152381477651848
1548,0.7836307028662259
1549,0.17737092212026007
1550,0.7815407277843651
1551,0.8828749102485949
1552,0.6154284058688305
1553,0.36636346513725404
1554,0.217647203461535
1555,0.21688108135653628
1556,0.27652236615701453
1557,0.9882842574762648
1558,0.532570960582564
1559,0.6936055806402411
1560,0.7954222276000229
1561,0.02760860481552052
1562,0.652937868726978
1563,0.05084227199869229
1564,0.881157396123298
1565,0.43447607993744997
1566,0.9934233112315054
1567,0.606187085252764
1568,0.09131473084613984
1569,0.9080303854378018
1570,0.8267894919423983
1571,0.053840965975836985
1572,0.4524962593393307
1573,0.008436716224241803
1574,0.6406133691546645
1575,0.7734512962795524
1576,0.33996810739805383
1577,0.04235536600103418
1578,0.8943107371407446
1579,0.8078647420692552
1580,0.19452397226021634
1581,0.9323619311537324
1582,0.7271117110599782
1583,0.970111506461
1584,0.9199301533161656
1585,0.9072033016659236
1586,0.9666323851037327
1587,0.44168146406161934
1588,0.1297627083609264
1589,0.8045190909483755
1590,0.6296127236713199
1591,0.8835234361206518
1592,0.9504773903017888
1593,0.5404263005375406
1594,0.25373790872633717
1595,0.3069754783229731
1596,0.6498518299191942
1597,0.530625895685518
1598,0.9645895572119673
1599,0.04981219248643065
1600,0.43389925321451117
1601,0.021752012609332905
1602,0.7949569766701642
1603,0.7816803610433174
1604,0.2950135432142632
1605,0.4599474085203846
1606,0.03269366932690421
1607,0.24876226091343245
1608,0.20495128220356074
1609,0.805560224090538
1610,0.9805597024050258
1611,0.018300634154717166
1612,0.8694712915737746
1613,0.5575294330386527
1614,0.7918776657472908
1615,0.48734143308611433
1616,0.2222367388220502
1617,0.33497156968766506
1618,0.7815651898099536
1619,0.7511839436960985
1620,0.13050575065017012
1621,0.2015065811445249
1622,0.3384065537828197
1623,0.018165996446635302
1624,0.18492517229665417
1625,0.6347249703505793
1626,0.6326384981285359
1627,0.5312672486232167
1628,0.030104255957915882
1629,0.8256731460399588
1630,0.5189269627283308
1631,0.3202207211568835
1632,0.2018111340093296
1633,0.5774570970459552
1634,0.5555452841245275
1635,0.17497462507116568
1636,0.8028280839565246
1637,0.7048389170772962
1638,0.5236393842801993
1639,0.7008107869701548
1640,0.5561376094119374
1641,0.9128328053943885
1642,0.22312448688412512
1643,0.4604321535048609
1644,0.1780974750130746
1645,0.4835783387333432
1646,0.1831942639652
1647,0.04018506499383456
1648,0.9989992422892636
1649,0.49368691346916793
1650,0.6755055237373937
1651,0.20213074352629068
1652,0.14215445540247962
1653,0.8423997731839227
1654,0.6626533933445635
1655,0.8814043557191451
1656,0.07642178603197114
1657,0.6890784814268995
1658,0.41447098033890817
1659,0.3295006134345685
1660,0.23198395437405095
1661,0.29552402723226623
1662,0.40202324376332577
1663,0.17821423412707782
1664,0.9466354154203082
1665,0.7452921157374797
1666,0.13454718865362414
1667,0.976574595804553
1668,0.45173342792976057
1669,0.878474911515248
1670,0.0490854284369574
1671,0.5973161593849933
1672,0.12070432331610725
1673,0.19374274167785954
1674,0.9104851203094957
1675,0.7613531100193589
1676,0.554181187428219
1677,0.3053150793461141
1678,0.16543844300263855
1679,0.17326149412442726
1680,0.964091436530605
1681,0.2132231468307193
1682,0.9680199996559198
1683,0.36092205740169203
1684,0.004647447031130514
1685,0.7185117171517457
1686,0.3642397171232471
1687,0.8582114186371735
1688,0.38935491025867286
1689,0.7186572801200184
1690,0.2570429651813827
1691,0.8764638511336805
1692,0.45017485720885453
1693,0.6377590109475061
1694,0.38078942844228025
1695,0.7116615298313241
1696,0.02808253686018336
1697,0.550733264359864
1698,0.6407051893482294
1699,0.8094627584285112
1700,0.46991532075826326
1701,0.3692205658206009
1702,0.010242399171018102
1703,0.859580496371809
1704,0.8048437739303557
1705,0.7914012186812576
1706,0.36465151921428485
1707,0.09160776590977171
1708,0.13953245311702145
1709,0.26142684562770313
1710,0.18909608696369828
1711,0.6197904012454715
1712,0.6517618210110492
1713,0.27174915469204164
1714,0.5970336090940298
1715,0.0820258377392099
1716,0.1417441677643061
1717,0.5346932362934337
1718,0.5072317698998977
1719,0.3748464986412846
1720,0.9704160580137025
1721,0.028238137322301737
1722,0.3489291407681965
1723,0.598825892013735
1724,0.4093753697997181
1725,0.6690673931942082
1726,0.23059313434280737
1727,0.35248516815125874
1728,0.39022784462472393
1729,0.31944817894499755
1730,0.2084301350563369
1731,0.553143866388259
1732,0.19072094443849508
1733,0.6823178550341271
1734,0.32673029020607824
1735,0.5087440782261073
1736,0.6356037261063148
1737,0.9572180475038882
1738,0.26543364392117064
1739,0.392925398039487
1740,0.22024947275951445
1741,0.1804649242330153
1742,0.7791580086394168
1743,0.3775219982678043
1744,0.872574709927357
1745,0.33697164492003684
1746,0.6388683734902301
1747,0.270352135392245
1748,0.5515056351656845
1749,0.891364444402038
1750,0.005705313168712478
1751,0.9248254099175438
1752,0.660631330963902
1753,0.25281068200079837
1754,0.4705699270280411
1755,0.3152143239510593
1756,0.2594255526468774
1757,0.31565671494473746
1758,0.187841500587429
1759,0.7258760831699634
1760,0.4234041090054024
1761,0.1984645781591241
1762,0.6379912563748728
1763,0.18408497774357346
1764,0.22039805473414487
1765,0.5635526561410923
1766,0.011657661799456931
1767,0.7651005707668846
1768,0.7794449248162147
1769,0.22250639500747948
1770,0.8459766978023943
1771,0.901980945947244
1772,0.25240352739301186
1773,0.18715381850782364
1774,0.7420792854146172
1775,0.49338714276837936
1776,0.5486507044799724
1777,0.9100563518466662
1778,0.6641585225069361
1779,0.9815582347438074
1780,0.33914334617002195
1781,0.46221945418077637
1782,0.11918500663522291
1783,0.2875878996665757
1784,0.6505893228861572
1785,0.33521619752955456
1786,0.5550259742549315
1787,0.8874873847928749
1788,0.6446694419798592
1789,0.38735708384313583
1790,0.3611785691419164
1791,0.545640125574762
1792,0.7339971253954455
1793,0.4036239358665985
1794,0.8940002719929341
1795,0.18579308017245566
1796,0.80707705002228
1797,0.20616964569143725
1798,0.6635887161401337
1799,0.5316870253233644
1800,0.4805469792155319
1801,0.4204315786736045
1802,0.9506932478376315
1803,0.8891822520812496
1804,0.5189622988679673
1805,0.9655540200138593
1806,0.549723022554734
1807,0.8285965416747838
1808,0.3116787660113798
1809,0.8213626034015548
1810,0.9003503419588741
1811,0.535536843286231
1812,0.3051074007676844
1813,0.8732369057281678
1814,0.9703413775544415
1815,0.9870930157668913
1816,0.12223130801843018
1817,0.04227389519596292
1818,0.5108969082596874
1819,0.8519288648618571
1820,0.056686872778864084
1821,0.4490649869055
1822,0.9757812364218728
1823,0.10094765648759352
1824,0.2409455436126311
1825,0.7605773317689606
1826,0.18484213770226698
1827,0.0390315161184942
1828,0.9003417149131445
1829,0.19869699764463067
1830,0.806914547990682
1831,0.19174872652543795
1832,0.46713130435261374
1833,0.2372478580696673
1834,0.8672608531337024
1835,0.10538760076182407
1836,0.018645409697866322
1837,0.7580107988125483
1838,0.6611867618963055
1839,0.624659731556277
1840,0.35676692593727644
1841,0.6861184693951827
1842,0.5392908604977705
1843,0.6339580168026421
1844,0.3124099318236958
1845,0.2880278385533259
1846,0.4725210709621993
1847,0.14433324136265369
1848,0.9371653916938983
1849,0.3726809099671209
1850,0.6206114527184855
1851,0.3153946547870653
1852,0.2251858677721179
1853,0.3367242751910542
1854,0.02598470229045613
1855,0.23417669926580598
1856,0.04059982755188929
1857,0.9243324454831605
1858,0.35310347810749587
1859,0.5972222031753726
1860,0.3254257489927025
1861,0.29239092457470617
1862,0.8339860426148085
1863,0.11011653422106604
1864,0.09904427084122136
1865,0.2677227519391645
1866,0.8082615345122499
1867,0.10148180359696346
1868,0.13142365937952938
1869,0.23371155477026062
1870,0.24645786309556295
1871,0.46358875556095025
1872,0.72924510088551
1873,0.21635455374229162
1874,0.528040493054009
1875,0.6981414271297091
1876,0.03668896908492558
1877,0.5738613744120336
1878,0.7377372327417865
1879,0.5673233669513428
1880,0.6680380899693409
1881,0.11424533921307889
1882,0.6715230925997978
1883,0.6468657465588759
1884,0.7154540996297643
1885,0.9280476347406892
1886,0.3312779366236669
1887,0.3367068613321911
1888,0.7970981519449538
1889,0.4886546808189486
1890,0.25282464368356905
1891,0.7227030185625076
1892,0.26700588367007294
1893,0.5943904801418822
1894,0.5602412515698217
1895,0.3231171564744262
1896,0.9765509507191082
1897,0.10184193388840357
1898,0.862339919719127
